x1,y,x2,x3
7.321730109759722,24.53893434941833,-2.053510253125177,1.622955004995719
6.593606615920574,19.01636606169206,-3.821485794563825,1.0042205006930374
4.2052120282278604,13.994811554832225,-1.0547830237350273,4.195251144380242
5.968327595067626,16.905592445085745,-0.4301036088095635,3.796044347319445
5.310873906648823,14.67625429532162,-3.671246304049779,0.7178129630293748
4.942035284909848,12.984800125897968,-1.8946551961903269,3.096943145934335
4.654201795424033,13.23281906996126,-0.3966370194543925,4.463141621467432
5.267895052505084,13.887363383495968,-1.1713508306564793,4.599620743059906
4.9729986261198835,14.921750110342256,0.9885489588552848,5.233074897774275
4.682756578182249,13.732232391751195,-1.2686294002666183,4.203483956521735
6.742929459456174,18.280513078655627,-0.7567558566125905,3.259463578979556
5.36483959282234,16.58695374671851,-2.079345080531593,2.0052053270342656
4.794120720453863,13.641655267142205,-2.0155867395343843,0.25702793247722777
4.550777844589552,12.21794404532189,-0.9458908278435418,4.626488273973561
4.792223094301897,16.52891718839129,-3.8970315984800745,1.4272672971304807
6.751789631560541,17.494350018848987,-0.8476894842776852,4.836215141219782
5.49774190109652,16.55029538345578,-1.6761829358422564,3.4106563579653577
4.658654246385784,15.58170134638786,-4.026697093736001,1.2173667441088245
4.728098547091744,14.00354573479594,-1.57859350583728,3.201984362108095
6.029085493709551,15.018671106812594,-7.299407779403677,-4.194334599571361
3.5834300062062088,9.546167710614322,1.4085001236907455,6.842331532876466
5.535561982610154,17.446737266312837,-8.152499472509717,-4.332159466919325
5.493810479215158,17.115441968537798,-0.9737922314592538,5.406499545801651
5.705404324928965,18.309612273678077,-0.18313557347435672,3.786764383818888
4.544935324236156,13.18166085355107,-1.5224376341073405,4.060624651956122
4.1947354222489945,14.204551578060101,1.909833099168754,5.515992383021164
3.319852945003169,7.8688374887367125,-2.3378100490627975,3.4842775158409447
4.394539008134478,11.877885621267493,-2.340599630191404,3.170429708343323
5.190361010395357,14.00846277818472,0.8642003691895068,5.064342478725431
4.289997279028789,15.747267996794573,0.7717792386763733,6.4282591884090445
5.990064378480732,16.386216504019824,0.2563385310953694,4.550111346477896
5.65116260985948,16.64903363556742,0.6063303953007351,4.635518112943916
2.666907937894615,4.870637392431426,-3.1322298405416413,1.8515991326090535
4.638110987289679,11.906689234646407,-5.399934611005955,0.7067696756047308
4.854045215361,13.563101827265866,0.5018130926397881,4.048243619458766
5.013259811448987,13.751521251736548,-2.0506888500355673,4.298076677777736
5.750957538645674,16.116662825639033,-4.896416881938533,-0.952295854372001
4.6371490114394955,13.994027210296938,-1.992845483312036,1.4765886084861148
2.7932246251146515,9.087168185363565,-2.3791820157638983,2.7470056235441045
4.7603041752477155,11.846535623586696,0.14904453478170154,6.2228345580851965
5.674445308742935,17.806460308835383,-2.7837637304222795,1.1865657876476652
6.353453482534942,18.693002060518417,-3.4256412472035587,2.4524646656585283
5.4033075884574275,16.17696747675832,1.7527265411905335,7.735026478330759
4.32516771735352,13.7109094012407,-5.009560354034075,0.3465899444639584
5.86970360767624,19.27082075742118,-2.1640821674718222,3.641244657461024
4.964952294319372,11.617585999774066,-2.9957819759148845,1.5402112850829188
5.233209602039333,15.742686847035428,-2.8129550305417657,1.86872645101263
4.890737984375595,14.17911951924889,-0.03015321293238049,3.731812934027672
5.910158500353765,18.783415683159074,-0.48066988150760315,3.8683327489618526
5.506592755721095,20.015040833133963,-3.1858776666004505,1.885345344527192
4.658842866359878,11.4935798860879,-0.6793589029780689,3.9321624735414265
4.054445894301453,10.00280079248493,-4.663912446398337,0.7344600321826427
6.271115733321568,16.939038092985854,-2.115623441034868,2.95129644346274
4.697194061411346,13.719820866161278,-0.96906556042543,3.649500723386023
6.795649932416299,19.904868572682926,1.507078100509124,6.94175024859755
5.086464587094387,15.066547548672563,0.2778932706967785,7.070773508109135
5.055013463374172,12.56044675735401,-5.685217966010606,-0.18411294385129473
5.403336822738084,16.586357259955342,-2.0890968091824806,2.1762786309907476
3.817139113304524,9.059323059239844,2.112334023275171,8.707593791690385
4.083586390529267,11.774989931916648,-1.0808147131942332,4.31542672121426
5.004178958596301,13.477321254488103,-3.2919146074226626,5.143213622724773
3.504153550789865,9.217485754053511,-2.7756196098691195,3.0501636433614117
4.227833677382574,12.515888883419073,-3.316219778824494,1.9301247486897477
4.794560313389613,16.078875995026255,-5.406750397274941,-1.4510677697747345
4.6381113141322645,12.834291008497102,-3.3261122654821023,2.92176401515254
4.430730579138887,14.053826882404712,-6.169253251542132,-1.4466839598441208
5.528225645640671,17.44417863140981,-1.2668819829065574,2.2359653391951424
4.558952795007071,14.724653087036137,0.6310370755197519,7.876757129522856
4.2963584123165814,13.562720553246724,-0.9591640385557948,5.195702453662584
4.220434080332826,12.972180708372248,0.657781334897904,5.516868034234048
4.162875295104196,13.355475271647695,-3.0432472442439793,1.875964134196923
4.869084154320015,13.554228737401264,-1.7868939115960347,3.036430156798373
4.338787011851379,12.455369985372124,-2.0414465403696744,0.183789399844692
4.327668062052998,11.116341907169236,-0.7335725277311835,5.610681316954265
3.7251712380574293,10.452003813232338,-2.4606588098885256,1.4676699388774883
5.809430034566645,16.197957688263457,-2.776319292386761,3.8997887028451577
5.989436159825634,16.686741968783405,-0.5537529648080137,5.69944105635307
5.313854753365312,13.514284835065208,-3.5126149996512357,3.1534812529475618
4.659181524771692,16.23608130422089,-1.48283736695606,3.2634591098470285
4.2060248564311955,13.17733099568768,-3.5327089025110245,1.618936392726302
5.63285324972651,18.9852326582947,0.40774904290308855,5.412879118426005
5.58176168572237,18.016273446079044,-0.5434937231123667,5.221362904148254
5.799783774123743,16.959129809601517,1.8704058543732196,6.266581641499824
4.321028411317236,13.446052837222737,-2.8778309908797497,1.198680240794832
7.846441135823687,23.367600636739596,-3.697099775905193,1.642380480108616
4.084570493760119,10.541411982311896,1.5568171825925163,7.730666491504898
6.041937708809291,16.025382606098507,-1.4479122933168318,4.326397913508027
7.01950746618342,22.789215930575168,0.6704415969282937,4.67378972723496
4.241113832374121,12.517085834223161,1.0646925782454797,5.852771654128899
5.71355511747832,17.97609745010558,-0.2911952421319146,4.823861337464336
5.067552761816124,13.505003836288962,-3.4295340867929873,0.5304741115956224
4.321291830309761,11.425414516578826,-2.0128935431975727,3.148544762406957
5.237623729101285,16.112356167505382,-6.785228596787565,-2.558385664202574
4.91360481579379,15.68008274009922,-1.9192282724670833,3.3599535968715815
3.1287404988680523,5.716106412782115,-0.6419902847176648,5.954030951675225
6.0190427161653215,18.119991655765023,-1.6070470088675153,2.968964021111443
5.827800278455719,16.759227480897437,-0.17227961320439222,3.5881578093898763
4.553504859976494,14.671538506779314,-4.7939844139056,-0.4511770079625866
6.6929775224188175,20.838455116355245,-3.343007099463822,0.7444637064123008
6.087418777749617,18.971862527351917,-3.651609602958836,1.8140760569330627
5.430439111775985,17.65353852735708,-3.105411441400955,1.1743376096611513
6.306219087972657,17.470324411804416,-3.352888589241082,0.9318404451370514
5.936774887085041,17.583370308527492,-2.6381364580187903,2.311051099214975
5.164557600970869,12.79202170832955,-2.0590512043535454,2.9628705171203307
3.4932655079450727,10.59039016885644,1.1423829003024366,5.170865018107049
6.795107258938361,18.330323395193744,-3.2270304265663823,3.890998368995878
3.611891269392162,11.15552342021953,-2.45541862630761,3.078921922300828
4.462027276382014,13.266550664538409,-4.148946356090094,0.9900475588027184
5.496213576749922,17.48094403372694,-2.3728404229515965,1.2611694626450791
6.065534727902415,16.384513901694415,-4.907001606512768,0.48915708909615674
5.09044562728057,14.242176272975213,-2.5847867768118395,2.257550051472354
3.6545910558877095,10.965753978358013,-1.3569700353442853,2.2963947714765833
5.246622518135333,14.878587880765991,0.9919818113471472,7.9747287898541455
4.677555089057576,13.732280293925848,0.0074498216408263,5.556787546285053
4.479680710390987,12.334397067862035,-3.413790893545859,1.2275716773542884
3.7026040617380738,10.133076185736329,-1.009547382005243,2.924327225596908
5.9186208524763195,16.87058301449857,-2.3633008162343665,2.654147240096768
5.320060697735239,16.048249728234467,1.0401424314662329,6.527143319715365
3.992040792316245,12.131376815661206,-2.9488954957106905,1.175124056078256
5.021650942310511,16.212144004532203,0.28406712312815374,5.564017814239207
4.734029177335861,15.969425567541034,-3.3002088792334012,2.1344033242704894
4.28963403132492,9.776903191416451,-1.5805119358559665,4.607761643138992
4.04252046550024,13.374671039162727,0.7052137185812142,6.166386037392316
5.232572107077258,15.256239704636029,-1.1671693914917798,3.638585159357127
5.1788209955142985,13.774098499919898,0.1673472086624539,5.2907006943538235
5.626216308905666,14.006203901488174,-5.096602088572121,1.4650728056949047
8.371246903096415,24.18098321010009,-1.7572943875704177,4.758695982465831
4.328264235556912,12.461143361439353,-4.931491338274249,1.2660922458106088
5.23248844988161,16.155885466743186,0.3822865403080735,4.795070756100181
6.230370252750321,19.386855547098133,1.20751922237283,6.406720428221806
5.212051837558743,14.482788385594857,-6.880203255174937,-1.8701701536603696
4.191622695470656,15.013777922996939,-4.526226483588899,0.8775111398424569
3.343904043641492,9.115855488127252,-2.412142039861856,3.2477539978400256
5.128007674015861,17.69143038779058,-1.9812784126498724,3.1623336612813677
4.622113137359048,13.738824813285925,-1.7870213731332572,1.775003968676437
3.7919670119812747,9.180692305469492,-3.301582038388397,0.5075574243451726
6.565450295502509,23.25935086118668,-0.8315483887287536,3.0899540799310863
2.4777272460162925,6.826233864923311,-2.1882585605234084,3.0689302542096932
3.1155148666707744,8.312629669811235,0.2266292575055897,5.7735032408423415
5.143595088408647,14.729443021579218,-1.6994376608465394,5.4543803056055165
3.7275578663376514,11.273651715864801,-2.6138069930578944,1.8032080492721805
5.283703870685913,16.241793942028732,-1.2103241005159169,4.0101036328018935
4.473793433822898,12.376470525581691,-3.942829852670391,0.9274436985331952
3.756120106105098,9.528676163752547,-4.55374751035685,1.4740235999254176
7.385695676966492,23.18809705841156,-3.124040223219051,1.673619367436863
5.466521806239568,19.280228623966913,0.6624771858173584,4.742870829745861
4.286508458243912,11.707079010564046,-3.511223419300717,0.5067209410750824
6.572459208117838,19.89570711268106,-3.745243757549124,0.54097862767915
6.764981736630326,20.759969554752747,-2.0266508422461578,0.588041011131005
5.202849048315215,16.351637553404842,-0.9808725836804426,5.757562488829886
4.68048704094708,15.553972317878136,-1.2835397420080064,4.870149020879283
5.076362398052005,13.59540206626314,-6.559294206237209,-2.459532844071429
3.8782645455191824,13.320515092207541,-1.695734695836851,4.507517136703154
5.595617290436585,16.468867293753437,-3.9475287872171463,1.2887999845284046
4.598805361967801,12.356125739530924,-1.1527760240238765,4.828049642818987
2.6814397428416292,7.707701585509547,-0.5019054075448268,4.874162464981522
3.7676237761639353,11.765266955449595,-3.442117845807209,2.677624227930421
4.676106840030521,13.410880983763121,-1.5505397544491313,3.7306060437923874
4.6267033953139345,16.731972975849807,-1.0284513693527084,2.2136936964763954
3.209697338651348,8.504673366754686,-4.490359500517177,0.9981797056567824
6.09605769389764,20.292822068817987,-4.984509910325681,-1.3841544548345293
5.109678001272576,14.975509232835837,-3.86563940510173,1.6515645053619696
6.6981172032168725,19.33648166730398,-2.7645951222431524,2.846819277939848
5.227006804268325,18.69024026115721,-2.058717598848459,2.437839692973394
5.887372204272835,18.554661560080387,-3.3130843606738525,2.222299467314535
5.726653055525031,17.29058047446695,-3.393141126798658,1.5807747745473502
4.395314570012241,12.737060554436924,-4.5554220905556715,0.36346028075134384
4.726681340340597,14.246594402493315,-2.0010960047752464,1.8616330273679331
4.509577552654217,13.686134190447058,-4.055330554570716,1.1166209486392802
5.022149633086103,14.913453917106626,-3.330255606297482,1.4568381779949693
5.129266680683015,14.815105783046427,-5.0089308064850915,-0.5486295547380227
4.499543168817958,14.147939085079628,-3.3858555730536466,3.3574837182454864
5.49546284025291,15.815158160651922,-1.6925214768113594,1.5857457045774264
4.42990663986588,13.687081536661243,-1.9775577570098912,3.440791909666231
5.991294347184159,17.281305432175653,-0.2002611163766257,5.511786310270566
4.281529059151207,11.914028966278257,-4.7929102560758094,-0.14498032987411236
4.524567623395834,10.991013449319423,-4.323542829844742,0.7047760438960378
2.464442961674958,7.661773102840454,-5.869906407486555,-0.31112778414519227
5.566777049951163,15.277280966736097,-1.4085445420027174,4.674328025807594
5.5203645723966135,15.797163907750436,-1.5490097448096705,3.650692991082316
3.3596261027249263,10.512721911904283,2.5038929109363464,8.46849294907632
6.106502256881522,18.118244918496426,-3.789232560802362,1.809231626517482
